"iDate" "sCrop" "sCropCult" "sCropNum" "sCultivar" "cCycleEndType" "sLastHarvest" "sLastSowing" "sManagement" "sStubleWeight" "sDailyRateNfromLeave" "sAccumulatedAboveGroundDryMatter" "sAccumulatedGrainDryMatter" "sAccumulatedLeafDryMatter" "sAccumulatedStemDryMatter" "sAccumulatedVegetativeDryMatter" "sDailyRateHIincrease" "sDryMatterAtBeginningSeedGrowth" "sHarvestIndex" "sTranslocatableBiomass" "sDecreaseLAIperBD" "sLAI" "sLAIforEvapotranspiration" "sMainstemNodeNumber" "sPlantdensity" "sPlantLeafArea" "sBiologicalDay" "sBiologicalDaysSinceSowing" "sDurationStage" "sGrowthStage" "sGrowthStageNumber" "sThermalUnit" "sVernalization" "sRootFrontDepth" "sFloodDuration" "sDaysSinceStage2evaporation" "sWater.1" "sWater.10" "sWater.2" "sWater.3" "sWater.4" "sWater.5" "sWater.6" "sWater.7" "sWater.8" "sWater.9" "sSnow" "iPr" "iRSDS" "iTASMax" "iTASMin" "pFloodLengthDeath" "pDailyRateHIincreaseCriticalPoint1" "pDailyRateHIincreaseCriticalPoint2" "pDailyRateHIincreaseCriticalPoint3" "pDailyRateHIincreaseCriticalPoint4" "pFractionCropMassTranslocatable" "pFractionDMtoLeavesPhase1A" "pFractionDMtoLeavesPhase1B" "pFractionDMtoLeavesPhase2" "pGrainConversionCoefficient" "pInflexionPointLeafAllocationAB" "pPotentialDailyRateHIincrease" "pStemMinimumNconcentration" "pKPAR" "pRadEffiencyOptimal" "pTbaseRUE" "pTopt1RUE" "pTopt2RUE" "pTstopRUE" "pcoefPlantLeafNumberNode" "pExpPlantLeafNumberNode" "pFreezeFracLeafDestruction" "pFreezeThresholdTemp" "pHeatFracLeafDestruction" "pHeatThresholdTemp" "pPhyllochron" "pSpecificLeafArea" "pSpecLeafNGreenLeaf" "pSpecLeafNSenescenceLeaf" "pCriticalPhotoPeriod" "pPhotoperiodFunction" "pPhotoPeriodSensitivity" "pTbasedev" "pTbaseVernalization" "pTopt1dev" "pTopt1Vernalization" "pTopt2dev" "pTopt2Vernalization" "pTstopdev" "pTstopVernalization" "pVDSAT" "pVernalizationSensitivity" "pMaxDepthWaterExtraction" "pPotentialRootGrowth" "pCoefWaterStressGrowthToDevelopment" "pThresholdWaterStressGrowth" "pThresholdWaterStressLeafArea" "pTranspirationEfficiencyLinkedToCO2" "cIrrigationWater" "cEndCropCycle" "cDailyDryMatterforLeavesAndStems" "cDailyPortionDMtranslocated" "cDailySeedWeightIncrease" "cDailyStemWeightIncrease" "cEffectOfHeatOnDHI" "cFractionDMtoLeaves" "sDailyLeafWeightIncrease" "cCoefTemperatureRUE" "cDryMatterProduction" "cRUE" "cDecreaseLAI" "cFrost" "cGrowthLAI" "cHeat" "cCoefDrySoilSurface" "cCoefPhotoPeriod" "cCoefTemp" "cCoefVernalization" "cCrownTemp" "cDailyVernalization" "cDeltaBiologicalDay" "cDeltaThermalUnit" "cPhenoFunction" "cPhotoDuration" "cTemp" "cCoefWaterstressDevelopment" "cCoefWaterstressGrowth" "cCoefWaterstressLeafArea" "cCoefWaterStressSaturation" "cEfficientRootLength" "cFTSWweightedByRoots" "cActualSoilEvaporation" "cDownwardWaterFlux.1" "cDownwardWaterFlux.10" "cDownwardWaterFlux.2" "cDownwardWaterFlux.3" "cDownwardWaterFlux.4" "cDownwardWaterFlux.5" "cDownwardWaterFlux.6" "cDownwardWaterFlux.7" "cDownwardWaterFlux.8" "cDownwardWaterFlux.9" "cDrain" "cPET" "cPotentialSoilEvaporation" "cRunoff" "cSoilEvaporation" "cTranspiration" "cPAR" "cPrCorrected" "cSnowMelt" "case"
"sim1" 1997-03-31 NA "WHEAT.Ble_Dur_1" 1 NA "not yet" -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 0 3.9 0 9.1 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 NA 0 NA NA NA 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA "sim1"
"sim11" 1997-04-01 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 1 7.703 0 8.407 0 0 0 0 0 0 0 0 4.1 21 22.6 8.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 6.98060225016 NA NA NA NA NA NA NA NA NA NA 0 4.65373483344 6.98060225016 0 NA 0 NA 4.1 0 "sim1"
"sim12" 1997-04-02 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 2 7.0257 0 7.7833 0 0 0 0 0 0 0 0 0 22.8 23 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 3.17765051942594 NA NA NA NA NA NA NA NA NA NA 0 5.11435132032 7.67152698048 0 NA 0 NA 0 0 "sim1"
"sim13" 1997-04-03 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 3 6.41613 0 7.22197 0 0 0 0 0 0 0 0 0 21.8 25.2 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 2.41777503758983 NA NA NA NA NA NA NA NA NA NA 0 5.071306303536 7.606959455304 0 NA 0 NA 0 0 "sim1"
"sim14" 1997-04-04 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 4 5.867517 0 6.716773 0 0 0 0 0 0 0 0 0 17.5 30 14.7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 1.79808797591675 NA NA NA NA NA NA NA NA NA NA 0 4.4737037884 6.7105556826 0 NA 0 NA 0 0 "sim1"
"sim15" 1997-04-05 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 5 5.3737653 0 6.58017992120068 0 0 0 0 0 0 0 0 0 7.4 24.6 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 0.630344778799323 NA NA NA NA NA NA NA NA NA NA 0 1.780122221504 2.670183332256 0 NA 0 NA 0 0 "sim1"
"sim16" 1997-04-06 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 6 5.22938877 0 6.13916192908061 0 0 0 0 0 0 0 0 0.3 20.7 22.2 11.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 1.50440971986197 NA NA NA NA NA NA NA NA NA NA 0 4.699332384912 7.048998577368 0 NA 0 NA 0.3 0 "sim1"
"sim17" 1997-04-07 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 7 14.1326944845716 0 5.74224573617255 0 0 0 0 0 0 0 0 9.9 15.8 19.7 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 1.0258328965961 NA NA NA NA NA NA NA NA NA NA 0 3.484577259416 5.226865889124 0.566755408428445 NA 0 NA 9.9 0 "sim1"
"sim18" 1997-04-08 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 8 20.3191080610891 0 6.2525151846297 0 0 0 0 0 0 0 0 8.9 13.9 19.6 9.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 0.820483821812208 NA NA NA NA NA NA NA NA NA NA 0 2.994316562864 4.491474844296 1.38283315321307 NA 0 NA 8.9 0 "sim1"
"sim19" 1997-04-09 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 9 18.8967587099819 0 7.38142599073862 0 0 0 0 0 0 0 0 1 22.6 21.4 8.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 1.2731878217582 NA NA NA NA NA NA NA NA NA NA 0 4.947121623488 7.420682435232 0.0202507232401157 NA 0 NA 1 0 "sim1"
"sim110" 1997-04-10 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 10 16.6313876849519 0 8.36810186173681 0 0 0 0 0 0 0 0 0 23.1 23.4 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 1.27869515403185 NA NA NA NA NA NA NA NA NA NA 0 5.253116387904 7.879674581856 0 NA 0 NA 0 0 "sim1"
"sim111" 1997-04-11 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 11 14.5947653681589 0 9.12824063023199 0 0 0 0 0 0 0 0 0 24 24.2 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 1.27648354829781 NA NA NA NA NA NA NA NA NA NA 0 5.51347492608 8.27021238912 0 NA 0 NA 0 0 "sim1"
"sim112" 1997-04-12 NA "WHEAT.Ble_Dur_1" 1 NA NA -5 -10 "ROTATION_BLE" 0.01 0 0 0 0 0 0 NA 0 0 NA 0 0 0 0 0 0 0 0 NA NA 0 0 0 0 0 12 12.9190993489471 0 9.68471716704788 0 0 0 0 0 0 0 0 0 22.4 24.2 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA 0 0 0 1 1 0 NA 0 0 0 0 NA 0 1 1 1 1 NA 0 1 NA NA NA NA NA NA NA NA 0 0 1.11918948239588 NA NA NA NA NA NA NA NA NA NA 0 5.059278450688 7.588917676032 0 NA 0 NA 0 0 "sim1"
